,match_date,section_no,start_time,stadium,home_team,away_team,status,matchNumber,home_goal,away_goal,extraTime,match_index_in_section,group
32,2025/05/06,6,11:00,OFA万博B,ガンバ大阪ユース,静岡学園高校,,609,,,False,3,
33,2025/05/06,6,11:00,安芸高田,サンフレッチェ広島F.Cユース,ファジアーノ岡山U-18,,610,,,False,4,
34,2025/05/06,6,11:00,東福岡Ｇ,東福岡高校,名古屋グランパスU-18,,611,,,False,5,
35,2025/05/06,6,13:30,大津球,大津高校,帝京長岡高校,,612,,,False,6,
36,2025/05/11,7,未定,長岡NT B,帝京長岡高校,神村学園高等部,,707,,,False,1,
37,2025/05/11,7,11:00,トヨタＧ,名古屋グランパスU-18,静岡学園高校,,708,,,False,2,
38,2025/05/10,7,11:00,佐賀市天,サガン鳥栖U-18,ガンバ大阪ユース,,709,,,False,3,
39,2025/05/11,7,13:00,ベススタ,アビスパ福岡U-18,サンフレッチェ広島F.Cユース,,710,,,False,4,
40,2025/05/11,7,13:00,大津球,大津高校,東福岡高校,,711,,,False,5,
41,2025/05/11,7,15:00,いぶきＣ,ヴィッセル神戸U-18,ファジアーノ岡山U-18,,712,,,False,6,
42,2025/05/17,8,13:00,薩摩川内,神村学園高等部,大津高校,,807,,,False,1,
43,2025/05/17,8,15:00,いぶきＣ,ヴィッセル神戸U-18,ガンバ大阪ユース,,808,,,False,2,
44,2025/05/18,8,19:30,ＪＦＥス,ファジアーノ岡山U-18,名古屋グランパスU-18,,809,,,False,3,
45,2025/05/18,8,11:00,時之栖Ａ,静岡学園高校,アビスパ福岡U-18,,810,,,False,4,
46,2025/05/18,8,11:00,安芸高田,サンフレッチェ広島F.Cユース,帝京長岡高校,,811,,,False,5,
47,2025/05/17,8,11:00,東福岡Ｇ,東福岡高校,サガン鳥栖U-18,,812,,,False,6,
48,2025/05/24,9,10:00,OFA万博B,ガンバ大阪ユース,ファジアーノ岡山U-18,,907,,,False,1,
49,2025/05/24,9,11:00,佐賀市人,サガン鳥栖U-18,大津高校,,908,,,False,2,
50,2025/05/25,9,11:00,安芸高田,サンフレッチェ広島F.Cユース,名古屋グランパスU-18,,909,,,False,3,
51,2025/05/25,9,13:00,時之栖Ａ,静岡学園高校,ヴィッセル神戸U-18,,910,,,False,4,
52,2025/06/08,9,11:00,東福岡Ｇ,東福岡高校,帝京長岡高校,,911,,,False,5,
53,未定,9,未定,未定,神村学園高等部,アビスパ福岡U-18,,912,,,False,6,
54,2025/06/15,10,17:00,ﾄﾖﾀG人,名古屋グランパスU-18,神村学園高等部,,1007,,,False,1,
55,2025/06/21,10,未定,長岡NT B,帝京長岡高校,サガン鳥栖U-18,,1008,,,False,2,
56,2025/06/21,10,16:00,いぶきＣ,ヴィッセル神戸U-18,サンフレッチェ広島F.Cユース,,1009,,,False,3,
57,2025/06/22,10,11:00,岡山政田,ファジアーノ岡山U-18,静岡学園高校,,1010,,,False,4,
58,2025/06/22,10,11:00,大津球,大津高校,ガンバ大阪ユース,,1011,,,False,5,
59,2025/06/21,10,18:30,福岡FC-A,アビスパ福岡U-18,東福岡高校,,1012,,,False,6,
60,2025/06/28,11,12:00,鳥栖北部,サガン鳥栖U-18,神村学園高等部,,1107,,,False,1,
61,2025/06/28,11,18:00,OFA万博B,ガンバ大阪ユース,東福岡高校,,1108,,,False,2,
62,2025/06/28,11,18:00,福岡FC-A,アビスパ福岡U-18,ファジアーノ岡山U-18,,1109,,,False,3,
63,2025/06/29,11,11:00,長岡NT B,帝京長岡高校,静岡学園高校,,1110,,,False,4,
64,2025/06/29,11,11:00,大津球,大津高校,サンフレッチェ広島F.Cユース,,1111,,,False,5,
65,2025/06/29,11,17:00,トヨタＧ,名古屋グランパスU-18,ヴィッセル神戸U-18,,1112,,,False,6,
66,2025/09/06,12,18:00,OFA万博B,ガンバ大阪ユース,名古屋グランパスU-18,,1207,,,False,1,
67,2025/09/06,12,18:00,福岡FC-B,東福岡高校,神村学園高等部,,1208,,,False,2,
68,2025/09/06,12,18:30,福岡FC-A,アビスパ福岡U-18,ヴィッセル神戸U-18,,1209,,,False,3,
69,2025/09/06,12,10:00,佐賀市天,サガン鳥栖U-18,サンフレッチェ広島F.Cユース,,1210,,,False,4,
70,2025/09/07,12,11:00,大津球,大津高校,静岡学園高校,,1211,,,False,5,
71,2025/09/07,12,16:00,長岡NT B,帝京長岡高校,ファジアーノ岡山U-18,,1212,,,False,6,
72,2025/09/13,13,15:00,鹿児島サ,神村学園高等部,ガンバ大阪ユース,,1307,,,False,1,
73,2025/09/13,13,16:00,時之栖Ａ,静岡学園高校,サガン鳥栖U-18,,1308,,,False,2,
74,2025/09/13,13,16:00,岡山政田,ファジアーノ岡山U-18,大津高校,,1309,,,False,3,
75,2025/09/13,13,17:00,いぶきＣ,ヴィッセル神戸U-18,帝京長岡高校,,1310,,,False,4,
76,2025/09/14,13,16:00,安芸高田,サンフレッチェ広島F.Cユース,東福岡高校,,1311,,,False,5,
77,2025/09/14,13,17:00,トヨタＧ,名古屋グランパスU-18,アビスパ福岡U-18,,1312,,,False,6,
78,2025/09/20,14,10:00,佐賀市天,サガン鳥栖U-18,ファジアーノ岡山U-18,,1407,,,False,1,
79,2025/09/20,14,17:30,OFA万博B,ガンバ大阪ユース,アビスパ福岡U-18,,1408,,,False,2,
80,2025/09/21,14,10:00,OSAKO,神村学園高等部,サンフレッチェ広島F.Cユース,,1409,,,False,3,
81,2025/09/21,14,11:00,ベススタ,東福岡高校,静岡学園高校,,1410,,,False,4,
82,2025/09/21,14,16:00,長岡NT B,帝京長岡高校,名古屋グランパスU-18,,1411,,,False,5,
83,2025/09/21,14,11:00,熊本宇城,大津高校,ヴィッセル神戸U-18,,1412,,,False,6,
84,2025/09/27,15,15:00,いぶきＣ,ヴィッセル神戸U-18,神村学園高等部,,1507,,,False,1,
85,2025/09/27,15,16:00,時之栖Ａ,静岡学園高校,ガンバ大阪ユース,,1508,,,False,2,
86,2025/09/27,15,17:00,トヨタＧ,名古屋グランパスU-18,東福岡高校,,1509,,,False,3,
87,2025/09/27,15,18:30,福岡FC-A,アビスパ福岡U-18,サガン鳥栖U-18,,1510,,,False,4,
88,2025/09/28,15,10:00,岡山政田,ファジアーノ岡山U-18,サンフレッチェ広島F.Cユース,,1511,,,False,5,
89,2025/09/28,15,11:00,長岡NT B,帝京長岡高校,大津高校,,1512,,,False,6,
90,2025/10/04,16,11:00,佐賀市天,サガン鳥栖U-18,帝京長岡高校,,1607,,,False,1,
91,2025/10/04,16,17:00,OFA万博B,ガンバ大阪ユース,大津高校,,1608,,,False,2,
92,2025/10/05,16,11:00,安芸高田,サンフレッチェ広島F.Cユース,ヴィッセル神戸U-18,,1609,,,False,3,
93,2025/10/05,16,11:00,東福岡Ｇ,東福岡高校,アビスパ福岡U-18,,1610,,,False,4,
94,2025/10/05,16,11:00,OSAKO,神村学園高等部,名古屋グランパスU-18,,1611,,,False,5,
95,2025/10/05,16,13:00,時之栖Ａ,静岡学園高校,ファジアーノ岡山U-18,,1612,,,False,6,
96,2025/10/11,17,11:00,時之栖Ａ,静岡学園高校,名古屋グランパスU-18,,1707,,,False,1,
97,2025/10/11,17,13:00,指宿ＦＰ,神村学園高等部,帝京長岡高校,,1708,,,False,2,
98,2025/10/11,17,17:00,OFA万博B,ガンバ大阪ユース,サガン鳥栖U-18,,1709,,,False,3,
99,2025/10/12,17,11:00,岡山政田,ファジアーノ岡山U-18,ヴィッセル神戸U-18,,1710,,,False,4,
100,2025/10/12,17,11:00,安芸高田,サンフレッチェ広島F.Cユース,アビスパ福岡U-18,,1711,,,False,5,
101,2025/10/12,17,11:00,東福岡Ｇ,東福岡高校,大津高校,,1712,,,False,6,
102,2025/10/18,18,13:00,いぶきＣ,ヴィッセル神戸U-18,静岡学園高校,,1807,,,False,1,
103,2025/10/18,18,15:00,岡山政田,ファジアーノ岡山U-18,ガンバ大阪ユース,,1808,,,False,2,
104,2025/10/18,18,13:00,福岡FC-A,アビスパ福岡U-18,神村学園高等部,,1809,,,False,3,
105,2025/10/19,18,11:00,デンカＳ,帝京長岡高校,東福岡高校,,1810,,,False,4,
106,2025/10/19,18,11:00,ﾄﾖﾀG人,名古屋グランパスU-18,サンフレッチェ広島F.Cユース,,1811,,,False,5,
107,2025/10/19,18,11:00,熊本宇城,大津高校,サガン鳥栖U-18,,1812,,,False,6,
108,2025/11/22,19,11:00,OFA万博B,ガンバ大阪ユース,ヴィッセル神戸U-18,,1907,,,False,1,
109,2025/11/22,19,11:00,佐賀市人,サガン鳥栖U-18,東福岡高校,,1908,,,False,2,
110,2025/11/22,19,12:00,福岡FC-A,アビスパ福岡U-18,静岡学園高校,,1909,,,False,3,
111,2025/11/23,19,11:00,トヨタＧ,名古屋グランパスU-18,ファジアーノ岡山U-18,,1910,,,False,4,
112,2025/11/24,19,13:00,長岡NT A,帝京長岡高校,サンフレッチェ広島F.Cユース,,1911,,,False,5,
113,2025/11/22,19,13:00,大津球,大津高校,神村学園高等部,,1912,,,False,6,
114,2025/11/29,20,13:00,指宿ＦＰ,神村学園高等部,サガン鳥栖U-18,,2007,,,False,1,
115,2025/11/30,20,11:00,岡山政田,ファジアーノ岡山U-18,アビスパ福岡U-18,,2008,,,False,2,
116,2025/11/30,20,11:00,安芸高田,サンフレッチェ広島F.Cユース,大津高校,,2009,,,False,3,
117,2025/11/30,20,11:00,東福岡Ｇ,東福岡高校,ガンバ大阪ユース,,2010,,,False,4,
118,2025/11/30,20,13:00,時之栖Ａ,静岡学園高校,帝京長岡高校,,2011,,,False,5,
119,2025/11/30,20,13:00,いぶきＣ,ヴィッセル神戸U-18,名古屋グランパスU-18,,2012,,,False,6,
120,2025/12/06,21,13:00,福岡FC-A,アビスパ福岡U-18,帝京長岡高校,,2107,,,False,1,
121,2025/12/07,21,13:00,時之栖Ａ,静岡学園高校,神村学園高等部,,2108,,,False,2,
122,2025/12/07,21,13:00,豊田陸,名古屋グランパスU-18,大津高校,,2109,,,False,3,
123,2025/12/07,21,13:00,いぶきＣ,ヴィッセル神戸U-18,サガン鳥栖U-18,,2110,,,False,4,
124,2025/12/07,21,13:00,岡山政田,ファジアーノ岡山U-18,東福岡高校,,2111,,,False,5,
125,2025/12/07,21,13:00,安芸高田,サンフレッチェ広島F.Cユース,ガンバ大阪ユース,,2112,,,False,6,
126,2025/12/14,22,13:00,OFA万博B,ガンバ大阪ユース,帝京長岡高校,,2207,,,False,1,
127,2025/12/14,22,13:00,安芸高田,サンフレッチェ広島F.Cユース,静岡学園高校,,2208,,,False,2,
128,2025/12/14,22,13:00,東福岡Ｇ,東福岡高校,ヴィッセル神戸U-18,,2209,,,False,3,
129,2025/12/14,22,13:00,鳥栖北部,サガン鳥栖U-18,名古屋グランパスU-18,,2210,,,False,4,
130,2025/12/14,22,13:00,大津球,大津高校,アビスパ福岡U-18,,2211,,,False,5,
131,2025/12/14,22,13:00,指宿ＦＰ,神村学園高等部,ファジアーノ岡山U-18,,2212,,,False,6,
