,match_date,section_no,match_index_in_section,start_time,stadium,home_team,home_goal,away_goal,away_team,broadcast,attendance
4,04/14,6,5,13:03,いわスタ,岩手,1,2,富山,ＤＡＺＮ,727
5,04/14,6,6,13:03,ピカスタ,讃岐,0,1,長野,ＤＡＺＮ,1848
6,04/14,6,7,13:03,ギオンス,相模原,1,2,秋田,ＤＡＺＮ,3495
7,04/14,6,8,14:02,とうスタ,福島,0,3,YS横浜,ＤＡＺＮ／テレビユー福島,894
8,04/14,6,9,14:03,ヤンマー,Ｃ大23,3,2,群馬,ＤＡＺＮ,669
0,04/26,7,1,19:03,正田スタ,群馬,0,0,Ｇ大23,ＤＡＺＮ,1875
1,04/27,7,2,13:03,ソユスタ,秋田,0,0,北九州,ＤＡＺＮ／秋田朝日放送,835
2,04/27,7,3,13:03,藤枝サ,藤枝,2,0,長野,ＤＡＺＮ,1639
3,04/28,7,4,13:03,とりスタ,鳥取,1,1,岩手,ＤＡＺＮ,2005
4,04/28,7,5,13:03,ギオンス,相模原,1,1,讃岐,ＤＡＺＮ,3704
5,04/28,7,6,13:03,ニッパツ,YS横浜,3,2,Ｆ東23,ＤＡＺＮ,1016
6,04/28,7,7,13:03,愛鷹,沼津,0,2,熊本,ＤＡＺＮ,3327
7,04/28,7,8,13:03,ダイスタ,八戸,2,3,福島,ＤＡＺＮ,1761
8,04/28,7,9,14:03,ヤンマー,Ｃ大23,0,0,富山,ＤＡＺＮ,1411
0,05/04,8,1,13:03,いわスタ,岩手,2,1,YS横浜,ＤＡＺＮ,1513
1,05/04,8,2,16:03,長野Ｕ,長野,2,0,相模原,ＤＡＺＮ,3799
2,05/05,8,3,13:03,ピカスタ,讃岐,2,1,藤枝,ＤＡＺＮ,2914
3,05/05,8,4,13:03,とうスタ,福島,1,2,鳥取,ＤＡＺＮ,1518
4,05/05,8,5,14:03,ミクスタ,北九州,1,0,群馬,ＤＡＺＮ,7553
5,05/05,8,6,14:03,パナスタ,Ｇ大23,3,1,秋田,ＤＡＺＮ,1732
6,05/05,8,7,14:03,味フィ西,Ｆ東23,2,0,Ｃ大23,ＤＡＺＮ,1917
7,05/05,8,8,14:03,富山,富山,1,1,沼津,ＤＡＺＮ,3047
8,05/05,8,9,15:03,えがおＳ,熊本,1,0,八戸,ＤＡＺＮ,5023
0,05/18,9,1,13:03,藤枝サ,藤枝,1,1,群馬,ＤＡＺＮ,1733
1,05/18,9,2,14:03,富山,富山,3,1,Ｇ大23,ＤＡＺＮ,2027
2,05/19,9,3,13:03,いわスタ,岩手,1,3,Ｃ大23,ＤＡＺＮ,1382
3,05/19,9,4,13:03,ソユスタ,秋田,0,0,Ｆ東23,ＤＡＺＮ,2351
4,05/19,9,5,13:03,とうスタ,福島,1,2,長野,ＤＡＺＮ,898
5,05/19,9,6,13:03,ダイスタ,八戸,0,1,沼津,ＤＡＺＮ,1525
6,05/19,9,7,13:03,ニッパツ,YS横浜,1,3,相模原,ＤＡＺＮ,1213
7,05/19,9,8,13:04,ピカスタ,讃岐,1,1,北九州,ＤＡＺＮ／西日本放送,3339
8,05/19,9,9,19:03,えがおＳ,熊本,3,2,鳥取,ＤＡＺＮ,3384
0,05/30,10,1,19:03,ヤンマー,Ｃ大23,0,3,八戸,ＤＡＺＮ,1231
1,06/01,10,2,13:03,とりスタ,鳥取,1,0,讃岐,ＤＡＺＮ,2603
2,06/01,10,3,15:03,正田スタ,群馬,4,1,Ｆ東23,ＤＡＺＮ／群馬テレビ（録）,2570
3,06/01,10,4,17:03,ギオンス,相模原,1,0,岩手,ＤＡＺＮ,2230
4,06/02,10,5,13:03,ソユスタ,秋田,0,2,福島,ＤＡＺＮ,955
5,06/02,10,6,13:03,愛鷹,沼津,1,3,YS横浜,ＤＡＺＮ,2406
6,06/02,10,7,14:03,パナスタ,Ｇ大23,3,1,藤枝,ＤＡＺＮ,1038
7,06/02,10,8,14:03,長野Ｕ,長野,1,2,富山,ＤＡＺＮ／信越放送,3870
8,06/02,10,9,16:03,ミクスタ,北九州,1,2,熊本,ＤＡＺＮ,7474
0,06/08,11,1,14:03,味フィ西,Ｆ東23,1,1,長野,ＤＡＺＮ,1306
1,06/09,11,2,13:03,ダイスタ,八戸,0,3,藤枝,ＤＡＺＮ,1669
2,06/09,11,3,13:03,ニッパツ,YS横浜,0,2,北九州,ＤＡＺＮ,1110
3,06/09,11,4,13:03,いわスタ,岩手,1,0,沼津,ＤＡＺＮ／ＩＢＣ岩手放送,1855
4,06/09,11,5,13:04,とうスタ,福島,0,0,相模原,ＤＡＺＮ／福島テレビ,1183
5,06/09,11,6,14:03,パナスタ,Ｇ大23,2,2,讃岐,ＤＡＺＮ,2662
6,06/09,11,7,14:03,富山,富山,1,2,秋田,ＤＡＺＮ,3016
7,06/09,11,8,15:03,正田スタ,群馬,5,0,鳥取,ＤＡＺＮ,3380
8,06/09,11,9,19:03,えがおＳ,熊本,3,2,Ｃ大23,ＤＡＺＮ,4019
0,06/15,12,1,17:03,ギオンス,相模原,1,0,Ｇ大23,ＤＡＺＮ,1609
1,06/15,12,2,17:03,藤枝サ,藤枝,1,2,富山,ＤＡＺＮ,748
2,06/15,12,3,18:03,ピカスタ,讃岐,3,0,YS横浜,ＤＡＺＮ,1120
3,06/15,12,4,18:03,えがおＳ,熊本,1,2,Ｆ東23,ＤＡＺＮ,4161
4,06/16,12,5,13:03,ダイスタ,八戸,4,1,岩手,ＤＡＺＮ／青森テレビ／岩手めんこいテレビ,907
5,06/16,12,6,15:03,チュスタ,鳥取,3,1,Ｃ大23,ＤＡＺＮ,2081
6,06/16,12,7,15:03,愛鷹,沼津,1,0,秋田,ＤＡＺＮ,2397
7,06/16,12,8,17:03,長野Ｕ,長野,0,1,群馬,ＤＡＺＮ,3196
8,06/16,12,9,18:03,ミクスタ,北九州,2,0,福島,ＤＡＺＮ,4516
0,06/22,13,1,18:03,ミクスタ,北九州,0,0,藤枝,ＤＡＺＮ,5903
1,06/23,13,2,15:03,ソユスタ,秋田,1,2,熊本,ＤＡＺＮ／秋田放送,1326
2,06/23,13,3,17:03,ニッパツ,YS横浜,3,0,長野,ＤＡＺＮ,890
3,06/23,13,4,17:03,パナスタ,Ｇ大23,3,1,鳥取,ＤＡＺＮ,1050
4,06/23,13,5,17:03,味フィ西,Ｆ東23,1,0,沼津,ＤＡＺＮ,795
5,06/23,13,6,18:03,ヤンマー,Ｃ大23,3,0,相模原,ＤＡＺＮ,899
6,06/23,13,7,18:03,富山,富山,1,2,八戸,ＤＡＺＮ,2300
7,06/23,13,8,19:03,正田スタ,群馬,3,1,讃岐,ＤＡＺＮ／群馬テレビ,2149
8,08/18,13,9,15:03,いわスタ,岩手,2,0,福島,ＤＡＺＮ,1508
0,06/29,14,1,15:03,いわスタ,岩手,2,3,北九州,ＤＡＺＮ,786
1,06/29,14,2,17:03,藤枝サ,藤枝,3,1,YS横浜,ＤＡＺＮ,2974
2,06/29,14,3,18:03,富山,富山,1,2,讃岐,ＤＡＺＮ,1774
3,06/29,14,4,19:03,とりスタ,鳥取,3,2,Ｆ東23,ＤＡＺＮ,946
4,06/30,14,5,13:03,ダイスタ,八戸,1,2,秋田,ＤＡＺＮ,1833
5,06/30,14,6,15:03,とうスタ,福島,1,1,Ｃ大23,ＤＡＺＮ,539
6,06/30,14,7,15:03,愛鷹,沼津,1,0,相模原,ＤＡＺＮ,1214
7,06/30,14,8,17:03,長野Ｕ,長野,1,2,Ｇ大23,ＤＡＺＮ,3573
8,06/30,14,9,18:03,えがおＳ,熊本,2,1,群馬,ＤＡＺＮ,3085
0,07/06,15,1,17:03,味フィ西,Ｆ東23,1,1,富山,ＤＡＺＮ,1326
1,07/06,15,2,17:05,ギオンス,相模原,1,0,八戸,ＤＡＺＮ,2373
2,07/06,15,3,18:03,ピカスタ,讃岐,2,3,Ｃ大23,ＤＡＺＮ,2022
3,07/06,15,4,18:03,ミクスタ,北九州,2,2,長野,ＤＡＺＮ,4820
4,07/06,15,5,19:03,とりスタ,鳥取,2,1,沼津,ＤＡＺＮ,1846
5,07/07,15,6,15:03,ソユスタ,秋田,0,0,藤枝,ＤＡＺＮ,944
6,07/07,15,7,17:03,ニッパツ,YS横浜,2,2,熊本,ＤＡＺＮ,1373
7,07/07,15,8,17:03,パナスタ,Ｇ大23,1,2,岩手,ＤＡＺＮ,700
8,07/07,15,9,18:03,正田スタ,群馬,2,0,福島,ＤＡＺＮ,2472
0,07/13,16,1,15:03,いわスタ,岩手,0,3,藤枝,ＤＡＺＮ,1127
1,07/13,16,2,18:04,ギオンス,相模原,3,3,Ｆ東23,ＤＡＺＮ,2788
2,07/14,16,3,13:03,ダイスタ,八戸,5,1,讃岐,ＤＡＺＮ,2797
3,07/14,16,4,15:03,あいづ,福島,2,1,Ｇ大23,ＤＡＺＮ,1255
4,07/14,16,5,15:03,愛鷹,沼津,1,1,群馬,ＤＡＺＮ,2025
5,07/14,16,6,17:03,ニッパツ,YS横浜,1,2,秋田,ＤＡＺＮ,974
6,07/14,16,7,17:03,長野Ｕ,長野,0,1,鳥取,ＤＡＺＮ,2917
7,07/14,16,8,18:03,ヤンマー,Ｃ大23,2,1,北九州,ＤＡＺＮ,1168
8,07/14,16,9,19:03,えがおＳ,熊本,2,1,富山,ＤＡＺＮ,5093
0,07/19,17,1,19:03,富山,富山,2,0,YS横浜,ＤＡＺＮ,2212
1,07/20,17,2,15:03,いわスタ,岩手,2,2,群馬,ＤＡＺＮ,1308
2,07/20,17,3,17:03,味フィ西,Ｆ東23,1,1,讃岐,ＤＡＺＮ,891
3,07/20,17,4,18:03,ミクスタ,北九州,1,1,八戸,ＤＡＺＮ,3744
4,07/20,17,5,18:03,ソユスタ,秋田,0,2,鳥取,ＤＡＺＮ,1357
5,07/21,17,6,15:03,愛鷹,沼津,0,0,長野,ＤＡＺＮ,2986
6,07/21,17,7,15:03,とうスタ,福島,1,0,熊本,ＤＡＺＮ,3406
7,07/21,17,8,17:03,藤枝サ,藤枝,2,1,相模原,ＤＡＺＮ,1348
8,07/21,17,9,18:03,ヤンマー,Ｃ大23,1,4,Ｇ大23,ＤＡＺＮ,4755
0,07/27,18,1,17:03,藤枝サ,藤枝,3,0,Ｆ東23,ＤＡＺＮ,1056
1,07/27,18,2,18:03,ミクスタ,北九州,1,1,富山,ＤＡＺＮ,12270
2,07/27,18,3,18:03,ソユスタ,秋田,3,1,岩手,ＤＡＺＮ,1289
3,07/27,18,4,18:03,ギオンス,相模原,1,1,福島,ＤＡＺＮ,1808
4,07/27,18,5,18:03,ピカスタ,讃岐,1,2,沼津,ＤＡＺＮ,1881
5,07/27,18,6,19:03,とりスタ,鳥取,3,1,熊本,ＤＡＺＮ,2857
6,07/27,18,7,19:03,正田スタ,群馬,5,1,Ｃ大23,ＤＡＺＮ／群馬テレビ,2893
7,07/28,18,8,17:03,ニッパツ,YS横浜,1,1,八戸,ＤＡＺＮ,1097
8,07/28,18,9,18:03,パナスタ,Ｇ大23,1,2,長野,ＤＡＺＮ,1747
0,08/03,19,1,18:03,富山,富山,0,1,藤枝,ＤＡＺＮ,1889
1,08/03,19,2,19:03,ヤンマー,Ｃ大23,1,0,讃岐,ＤＡＺＮ,840
2,08/04,19,3,13:03,ダイスタ,八戸,2,2,Ｇ大23,ＤＡＺＮ,2050
3,08/04,19,4,15:03,いわスタ,岩手,3,4,相模原,ＤＡＺＮ,1511
4,08/04,19,5,15:03,愛鷹,沼津,2,4,福島,ＤＡＺＮ,2264
5,08/04,19,6,17:03,長野Ｕ,長野,2,1,北九州,ＤＡＺＮ,2667
6,08/04,19,7,17:03,味フィ西,Ｆ東23,2,2,鳥取,ＤＡＺＮ,1121
7,08/04,19,8,19:03,正田スタ,群馬,3,2,YS横浜,ＤＡＺＮ,3323
8,08/04,19,9,19:03,えがおＳ,熊本,0,0,秋田,ＤＡＺＮ,3914
0,08/10,20,1,16:03,Ｊスタ,福島,3,1,藤枝,ＤＡＺＮ,927
1,08/10,20,2,17:03,ギオンス,相模原,0,2,Ｃ大23,ＤＡＺＮ,2385
2,08/10,20,3,18:03,ピカスタ,讃岐,0,1,群馬,ＤＡＺＮ,1698
3,08/10,20,4,18:03,ミクスタ,北九州,2,1,Ｇ大23,ＤＡＺＮ,5138
4,08/10,20,5,19:03,えがおＳ,熊本,1,1,YS横浜,ＤＡＺＮ,4347
5,08/10,20,6,19:03,とりスタ,鳥取,0,2,八戸,ＤＡＺＮ,4011
6,08/11,20,7,15:03,愛鷹,沼津,1,0,岩手,ＤＡＺＮ,1585
7,08/11,20,8,17:03,長野Ｕ,長野,1,0,Ｆ東23,ＤＡＺＮ,3051
8,08/11,20,9,18:03,ソユスタ,秋田,1,1,富山,ＤＡＺＮ,1445
0,08/30,21,1,19:03,ソユスタ,秋田,0,1,沼津,ＤＡＺＮ,1759
1,08/31,21,2,15:03,いわスタ,岩手,1,1,Ｆ東23,ＤＡＺＮ／岩手めんこいテレビ（録）,3212
2,08/31,21,3,17:03,藤枝サ,藤枝,1,1,鳥取,ＤＡＺＮ,1503
3,08/31,21,4,18:33,富山,富山,2,1,相模原,ＤＡＺＮ,5146
4,08/31,21,5,19:03,正田スタ,群馬,3,2,長野,ＤＡＺＮ／群馬テレビ,5467
5,08/31,21,6,19:03,ヤンマー,Ｃ大23,0,1,熊本,ＤＡＺＮ,1534
6,09/01,21,7,13:03,ダイスタ,八戸,0,3,北九州,ＤＡＺＮ,1493
7,09/01,21,8,17:03,ニッパツ,YS横浜,2,3,讃岐,ＤＡＺＮ,1236
8,09/01,21,9,19:03,パナスタ,Ｇ大23,6,0,福島,ＤＡＺＮ,961
0,09/07,22,1,17:03,藤枝サ,藤枝,2,1,岩手,ＤＡＺＮ,1395
1,09/07,22,2,17:03,ギオンス,相模原,0,1,群馬,ＤＡＺＮ,3160
2,09/07,22,3,17:03,味フィ西,Ｆ東23,0,2,北九州,ＤＡＺＮ,1806
3,09/07,22,4,18:03,ピカスタ,讃岐,0,2,富山,ＤＡＺＮ,1839
4,09/07,22,5,19:03,えがおＳ,熊本,1,0,Ｇ大23,ＤＡＺＮ,16027
5,09/07,22,6,19:03,とりスタ,鳥取,1,4,秋田,ＤＡＺＮ,2378
6,09/08,22,7,15:03,愛鷹,沼津,1,2,八戸,ＤＡＺＮ,1169
7,09/08,22,8,17:03,ニッパツ,YS横浜,3,0,Ｃ大23,ＤＡＺＮ,337
8,09/08,22,9,17:03,長野Ｕ,長野,1,2,福島,ＤＡＺＮ,2636
0,09/14,23,1,17:03,味フィ西,Ｆ東23,2,4,群馬,ＤＡＺＮ,1560
1,09/15,23,2,13:03,とりスタ,鳥取,2,0,相模原,ＤＡＺＮ,1855
2,09/15,23,3,13:03,ダイスタ,八戸,1,2,熊本,ＤＡＺＮ,2002
3,09/15,23,4,14:03,富山,富山,5,0,岩手,ＤＡＺＮ,2455
4,09/15,23,5,15:03,とうスタ,福島,1,2,北九州,ＤＡＺＮ,1756
5,09/15,23,6,15:03,愛鷹,沼津,4,0,Ｃ大23,ＤＡＺＮ,5315
6,09/15,23,7,16:03,ソユスタ,秋田,5,0,讃岐,ＤＡＺＮ,1277
7,09/15,23,8,17:03,長野Ｕ,長野,0,0,藤枝,ＤＡＺＮ,2727
8,09/15,23,9,18:03,パナスタ,Ｇ大23,0,1,YS横浜,ＤＡＺＮ,1022
0,09/28,24,1,13:04,藤枝サ,藤枝,2,1,Ｇ大23,ＤＡＺＮ,1304
1,09/28,24,2,15:05,正田スタ,群馬,2,1,沼津,ＤＡＺＮ／群馬テレビ（録）,4084
2,09/29,24,3,13:04,Ｊスタ,福島,2,1,岩手,ＤＡＺＮ,491
3,09/29,24,4,13:05,ダイスタ,八戸,1,0,Ｆ東23,ＤＡＺＮ,2233
4,09/29,24,5,13:06,ピカスタ,讃岐,2,2,熊本,ＤＡＺＮ,2179
5,09/29,24,6,14:06,富山,富山,5,0,鳥取,ＤＡＺＮ,2656
6,09/29,24,7,15:05,ソユスタ,秋田,2,0,YS横浜,ＤＡＺＮ,2925
7,09/29,24,8,15:05,ギオンス,相模原,1,3,北九州,ＤＡＺＮ,5504
8,09/29,24,9,18:03,ヤンマー,Ｃ大23,0,1,長野,ＤＡＺＮ,1135
0,10/05,25,1,12:05,北上,岩手,0,2,八戸,ＤＡＺＮ／岩手めんこいテレビ／青森テレビ,1517
1,10/05,25,2,13:03,ニッパツ,YS横浜,2,5,福島,ＤＡＺＮ,638
2,10/05,25,3,14:03,正田スタ,群馬,2,2,藤枝,ＤＡＺＮ,4579
3,10/06,25,4,13:03,長野Ｕ,長野,1,1,秋田,ＤＡＺＮ,2818
4,10/06,25,5,13:03,ピカスタ,讃岐,0,1,鳥取,ＤＡＺＮ,2888
5,10/06,25,6,13:03,ギオンス,相模原,3,0,沼津,ＤＡＺＮ,2529
6,10/06,25,7,14:03,ミクスタ,北九州,0,2,Ｃ大23,ＤＡＺＮ,5862
7,10/06,25,8,14:03,生目の杜,Ｆ東23,2,0,熊本,ＤＡＺＮ,1660
8,10/06,25,9,14:03,パナスタ,Ｇ大23,2,3,富山,ＤＡＺＮ,893
0,10/12,26,1,13:03,ソユスタ,秋田,2,2,群馬,ＤＡＺＮ,736
1,10/13,26,2,13:03,藤枝サ,藤枝,1,0,讃岐,ＤＡＺＮ,1152
2,10/13,26,3,13:03,とりスタ,鳥取,2,2,Ｇ大23,ＤＡＺＮ,1850
3,10/13,26,4,14:03,ミクスタ,北九州,2,1,岩手,ＤＡＺＮ,4676
4,10/13,26,5,14:03,ヤンマー,Ｃ大23,1,1,福島,ＤＡＺＮ,724
5,10/13,26,6,15:03,愛鷹,沼津,2,2,Ｆ東23,ＤＡＺＮ,932
6,10/13,26,7,16:03,富山,富山,1,1,熊本,ＤＡＺＮ,3301
7,10/14,26,8,13:04,ダイスタ,八戸,0,1,相模原,ＤＡＺＮ,1341
8,10/31,26,9,19:03,長野Ｕ,長野,3,0,YS横浜,ＤＡＺＮ／長野放送,1434
0,10/19,27,1,14:03,Ｊスタ,福島,1,2,秋田,ＤＡＺＮ,436
1,10/20,27,2,13:03,ニッパツ,YS横浜,3,0,岩手,ＤＡＺＮ,960
2,10/20,27,3,13:03,ダイスタ,八戸,1,0,長野,ＤＡＺＮ,1715
3,10/20,27,4,13:03,チュスタ,鳥取,1,0,群馬,ＤＡＺＮ,3011
4,10/20,27,5,13:03,ピカスタ,讃岐,1,1,Ｇ大23,ＤＡＺＮ,1786
5,10/20,27,6,13:03,愛鷹,沼津,0,1,北九州,ＤＡＺＮ,2138
6,10/20,27,7,14:03,Ｊスタ,Ｆ東23,1,1,相模原,ＤＡＺＮ,267
7,10/20,27,8,14:03,富山,富山,3,0,Ｃ大23,ＤＡＺＮ,3629
8,10/20,27,9,15:03,えがおＳ,熊本,0,0,藤枝,ＤＡＺＮ,6621
0,10/27,28,1,13:03,ギオンス,相模原,1,1,藤枝,ＤＡＺＮ,2808
1,10/27,28,2,13:03,北上,岩手,1,2,鳥取,ＤＡＺＮ,1318
2,10/27,28,3,13:03,長野Ｕ,長野,0,0,讃岐,ＤＡＺＮ,2385
3,10/27,28,4,14:03,ミクスタ,北九州,3,1,YS横浜,ＤＡＺＮ,5622
4,10/27,28,5,14:03,Ｊスタ,Ｆ東23,2,1,福島,ＤＡＺＮ,786
5,10/27,28,6,14:03,パナスタ,Ｇ大23,1,2,Ｃ大23,ＤＡＺＮ,2231
6,10/27,28,7,14:03,正田スタ,群馬,0,0,富山,ＤＡＺＮ／群馬テレビ,4409
7,10/27,28,8,15:03,えがおＳ,熊本,3,2,沼津,ＤＡＺＮ,4501
8,10/27,28,9,15:04,ソユスタ,秋田,0,1,八戸,ＤＡＺＮ,1414
0,11/03,29,1,13:03,藤枝サ,藤枝,2,1,八戸,ＤＡＺＮ,1905
1,11/03,29,2,13:03,ピカスタ,讃岐,1,3,Ｆ東23,ＤＡＺＮ,1549
2,11/03,29,3,14:03,ミクスタ,北九州,2,0,秋田,ＤＡＺＮ,5396
3,11/03,29,4,14:03,ヤンマー,Ｃ大23,2,1,岩手,ＤＡＺＮ,934
4,11/04,29,5,13:03,ニッパツ,YS横浜,4,2,沼津,ＤＡＺＮ,1263
5,11/04,29,6,13:03,とうスタ,福島,1,2,富山,ＤＡＺＮ,1261
6,11/04,29,7,13:03,とりスタ,鳥取,1,1,長野,ＤＡＺＮ,2587
7,11/04,29,8,14:03,パナスタ,Ｇ大23,3,2,相模原,ＤＡＺＮ,876
8,11/04,29,9,18:03,正田スタ,群馬,3,1,熊本,ＤＡＺＮ,3977
0,11/09,30,1,13:03,いわスタ,岩手,3,3,Ｇ大23,ＤＡＺＮ／岩手朝日テレビ,1139
1,11/09,30,2,14:03,夢の島,Ｆ東23,2,3,秋田,ＤＡＺＮ,1484
2,11/10,30,3,13:03,ダイスタ,八戸,1,1,群馬,ＤＡＺＮ,1955
3,11/10,30,4,13:03,愛鷹,沼津,0,1,藤枝,ＤＡＺＮ,3505
4,11/10,30,5,13:03,ギオンス,相模原,1,2,YS横浜,ＤＡＺＮ,2302
5,11/10,30,6,13:03,とうスタ,福島,1,0,讃岐,ＤＡＺＮ,869
6,11/10,30,7,14:03,水前寺,熊本,1,1,北九州,ＤＡＺＮ,6404
7,11/10,30,8,14:03,ヤンマー,Ｃ大23,2,3,鳥取,ＤＡＺＮ,1013
8,11/10,30,9,15:03,富山,富山,1,2,長野,ＤＡＺＮ,5254
0,11/17,31,1,13:03,ダイスタ,八戸,2,0,富山,ＤＡＺＮ,1304
1,11/17,31,2,13:03,ピカスタ,讃岐,1,0,相模原,ＤＡＺＮ,1693
2,11/17,31,3,13:03,長野Ｕ,長野,1,0,沼津,ＤＡＺＮ,2846
3,11/17,31,4,13:03,とりスタ,鳥取,1,2,福島,ＤＡＺＮ,2057
4,11/17,31,5,13:03,ソユスタ,秋田,3,0,Ｇ大23,ＤＡＺＮ,1356
5,11/17,31,6,13:03,藤枝サ,藤枝,0,1,Ｃ大23,ＤＡＺＮ,1471
6,11/17,31,7,14:03,味フィ西,Ｆ東23,2,0,YS横浜,ＤＡＺＮ,1267
7,11/17,31,8,19:03,えがおＳ,熊本,2,0,岩手,ＤＡＺＮ,3720
8,11/17,31,9,19:03,正田スタ,群馬,0,1,北九州,ＤＡＺＮ／群馬テレビ,4839
0,11/23,32,1,13:03,藤枝サ,藤枝,1,0,秋田,ＤＡＺＮ,1420
1,11/23,32,2,13:04,ニッパツ,YS横浜,0,2,富山,ＤＡＺＮ,660
2,11/24,32,3,13:03,とうスタ,福島,1,2,八戸,ＤＡＺＮ,664
3,11/24,32,4,13:03,愛鷹,沼津,3,1,鳥取,ＤＡＺＮ,2580
4,11/24,32,5,13:03,ギオンス,相模原,1,0,熊本,ＤＡＺＮ,2264
5,11/24,32,6,14:03,いわスタ,岩手,1,2,長野,ＤＡＺＮ,516
6,11/24,32,7,15:03,パナスタ,Ｇ大23,0,1,群馬,ＤＡＺＮ,866
